Date,Open Price,High Price,Low Price,Close Price,Candle Color,Upper Shadow,Lower Shadow,Body,universe_disc,fMag,fBody,fUS,fLS,Bias,Magnitude,fm,md,fcs,future
15-Jan-1996,397.5,402.0,397.5,398.25,White,3,0,0.75,2,VB,VS,VB,TNY,Positive,2,Extremely Bullish,BL,VBTNYVSW,NT
17-Jan-1996,400.0,401.0,395.0,396.2,Black,1,1,3.8000000000000114,2,VB,VB,SM,SM,Negative,6,Extremely Bearish,BR,SMSMVBB,NT
19-Jan-1996,395.0,395.0,393.25,393.5,Black,0,0,1.5,2,VB,VB,TNY,TNY,Negative,6,Extremely Bearish,BR,TNYTNYVBB,NT
02-Feb-1996,415.0,430.0,415.0,429.95,White,0,0,14.949999999999989,4,VB,VB,TNY,TNY,Positive,34,Extremely Bullish,BL,TNYTNYVBW,NT
20-Feb-1996,504.1,502.5,496.0,496.1,Black,1,0,8.0,9,VB,VB,TNY,TNY,Negative,17,Extremely Bearish,BR,TNYTNYVBB,NT
07-Mar-1996,466.5,480.0,469.95,480.0,White,0,3,13.5,9,VB,VB,TNY,VS,Positive,7,Extremely Bullish,BL,TNYVSVBW,NT
11-Mar-1996,483.95,480.0,477.05,479.0,Black,3,1,4.949999999999988,7,VB,VB,SM,TNY,Positive,12,Extremely Bullish,BL,SMTNYVBB,NT
12-Mar-1996,479.0,480.0,470.0,480.0,White,0,9,1.0,8,TNY,TNY,TNY,VB,Positive,0,Neutral,NT,TNYVBTNYW,NT
14-Mar-1996,468.5,480.0,479.75,480.0,White,0,11,11.5,8,TNY,VB,TNY,VB,Positive,1,Neutral,NT,TNYVBVBW,NT
15-Mar-1996,480.0,478.05,478.0,478.0,Black,1,0,2.0,9,TNY,TNY,TNY,TNY,Negative,2,Neutral,NT,TNYTNYTNYB,NT
19-Apr-1996,640.9,651.0,632.5,636.0,Black,10,3,4.899999999999976,19,VB,VS,BG,TNY,Positive,18,Extremely Bullish,BL,BGTNYVSB,NT
24-May-1996,659.85,662.0,651.0,661.0,White,1,8,1.1499999999999773,6,VB,TNY,TNY,VB,Negative,5,Extremely Bearish,BR,TNYVBTNYW,NT
27-May-1996,661.0,655.0,648.25,648.25,Black,6,0,12.75,5,VB,VB,VB,TNY,Negative,16,Extremely Bearish,BR,VBTNYVBB,NT
29-May-1996,654.0,662.75,656.25,662.75,White,0,2,8.75,5,TNY,VB,TNY,SM,Positive,1,Neutral,NT,TNYSMVBW,NT
10-Jun-1996,712.95,712.95,702.0,704.05,Black,0,2,8.900000000000091,8,VB,VB,TNY,VS,Positive,35,Extremely Bullish,BL,TNYVSVBB,NT
12-Jun-1996,710.0,719.0,708.0,710.1,White,8,2,0.10000000000002274,8,VB,TNY,VB,VS,Positive,18,Extremely Bullish,BL,VBVSTNYW,NT
13-Jun-1996,705.0,709.9,700.0,706.95,White,2,5,1.9500000000000453,5,SM,SM,SM,VB,Positive,2,,NT,SMVBSMW,NT
14-Jun-1996,708.95,711.0,706.0,710.0,White,1,2,1.0499999999999543,5,VB,TNY,TNY,SM,Positive,4,Extremely Bullish,BL,TNYSMTNYW,NT
27-Jun-1996,699.0,710.0,698.5,709.2,White,0,0,10.200000000000044,3,VB,VB,TNY,TNY,Positive,11,Extremely Bullish,BL,TNYTNYVBW,NT
18-Jul-1996,695.0,695.25,690.0,695.25,White,0,5,0.25,4,VB,TNY,TNY,VB,Negative,13,Extremely Bearish,BR,TNYVBTNYW,NT
29-Aug-1996,660.0,672.0,660.0,664.1,White,7,0,4.100000000000024,6,VB,VB,VB,TNY,Positive,9,Extremely Bullish,BL,VBTNYVBW,NT
30-Aug-1996,675.0,675.0,670.0,670.0,Black,0,0,5.0,7,VB,VB,TNY,TNY,Positive,12,Extremely Bullish,BL,TNYTNYVBB,NT
04-Sep-1996,667.0,670.35,667.0,670.35,White,0,0,3.3500000000000227,8,TNY,SM,TNY,TNY,Positive,0,Neutral,NT,TNYTNYSMW,NT
19-Sep-1996,664.0,670.0,664.0,670.0,White,0,0,6.0,2,VB,VB,TNY,TNY,Positive,10,Extremely Bullish,BL,TNYTNYVBW,NT
20-Sep-1996,670.0,672.0,670.0,670.25,White,1,0,0.25,3,VB,TNY,VS,TNY,Positive,10,Extremely Bullish,BL,VSTNYTNYW,NT
24-Oct-1996,720.0,720.0,690.15,690.35,Black,0,0,29.649999999999977,4,VB,VB,TNY,TNY,Positive,22,Extremely Bullish,BL,TNYTNYVBB,NT
28-Oct-1996,690.0,690.0,680.05,687.3,Black,0,7,2.700000000000045,7,VB,SM,TNY,VB,Negative,11,Extremely Bearish,BR,TNYVBSMB,NT
31-Oct-1996,682.0,684.0,666.0,679.9,Black,2,13,2.1000000000000227,12,VB,TNY,TNY,VB,Negative,9,Extremely Bearish,BR,TNYVBTNYB,NT
08-Nov-1996,698.95,698.95,694.05,694.05,Black,0,0,4.900000000000091,9,VB,BG,TNY,TNY,Positive,14,Extremely Bullish,BL,TNYTNYBGB,NT
10-Nov-1996,695.0,699.75,695.0,697.0,White,2,0,2.0,5,VB,SM,SM,TNY,Positive,17,Extremely Bullish,BL,SMTNYSMW,NT
18-Nov-1996,699.0,699.75,695.15,696.85,Black,0,1,2.1499999999999773,3,VS,VB,TNY,VS,Positive,1,Bullish Neutral,BL,TNYVSVBB,NT
25-Nov-1996,690.0,694.0,690.0,694.0,White,0,0,4.0,2,VB,VB,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYVBW,NT
03-Dec-1996,700.0,700.0,686.0,686.0,Black,0,0,14.0,3,VB,VB,TNY,TNY,Negative,7,Extremely Bearish,BR,TNYTNYVBB,NT
